X,TriangleCorner,date,snow_depth,temperature,time_difference,orbitProp,VH,VV,angle,time_difference_rnd,snow_depth_bins,VH/VV
357,AC-35B,2021-03-26,100,-8.0,1:01:00,DESCENDING,0.0051036493057118,0.0362685337738474,39.7543481812744,1.0,125,0.141
359,AC-36B,2021-03-26,80,-8.0,2:11:00,DESCENDING,0.0055202492885729,0.0346237860407889,39.4557712001295,2.0,100,0.159
361,AC-35C,2021-03-26,90,-8.0,1:01:00,DESCENDING,0.0067047692199135,0.0396159446144814,38.4944765255197,1.0,100,0.169
363,AC-36A,2021-03-26,110,-8.0,2:11:00,DESCENDING,0.0127016612115222,0.0590851794431322,40.4731640176488,2.0,125,0.215
365,AC-30A,2021-03-26,100,-6.0,4:51:00,DESCENDING,0.0049573035639689,0.0342276778249674,41.3099446974802,5.0,125,0.145
367,AC-34A,2021-03-26,120,-6.0,3:40:00,DESCENDING,0.0048645186996955,0.0334734944671214,39.6401234679735,4.0,125,0.145
369,AC-34B,2021-03-26,210,-6.0,3:40:00,DESCENDING,0.004310264942696,0.0332409134118767,42.0421119028425,4.0,225,0.13
371,AC-30B,2021-03-26,180,-6.0,4:51:00,DESCENDING,0.0053460981410714,0.0394017197731476,39.1562594932493,5.0,200,0.136
373,AC-35A,2021-03-26,75,-8.0,1:01:00,DESCENDING,0.0067592434935245,0.0364306433989184,40.2779459736117,1.0,100,0.186
375,AC-36C,2021-03-26,125,-8.0,2:11:00,DESCENDING,0.0068074340168843,0.0384946249157843,38.720589374933,2.0,150,0.177
377,AC-30C,2021-03-26,50,-6.0,4:51:00,DESCENDING,0.0046727415804827,0.037782353697043,41.3748881216825,5.0,75,0.124
379,AC-34C,2021-03-26,30,-6.0,3:40:00,DESCENDING,0.0057002303344287,0.0361540973647335,41.8287473693474,4.0,50,0.158
381,AC-29C,2021-03-28,90,-5.0,10:10:00,ASCENDING,0.0053622045602688,0.0489766314845249,34.0900347640953,10.0,100,0.109
382,AC-28A,2021-03-28,110,-5.0,7:25:00,ASCENDING,0.0124798016739697,0.0671730674464274,35.6827932208421,7.0,125,0.186
383,AC-28C,2021-03-28,30,-5.0,7:25:00,ASCENDING,0.0170182293023639,0.0942189646604119,32.0027604423928,7.0,50,0.181
384,AC-29B,2021-03-28,85,-5.0,10:10:00,ASCENDING,0.0072331476896523,0.0522670885941478,34.3637910090974,10.0,100,0.138
385,AC-28B,2021-03-28,40,-5.0,7:25:00,ASCENDING,0.0146805192823615,0.064830004235867,38.6929045338813,7.0,50,0.226
386,AC-29A,2021-03-28,90,-5.0,10:10:00,ASCENDING,0.0151500012733294,0.0884901002326128,28.179073612736,10.0,100,0.171
387,AC-22C,2021-04-12,140,-5.0,4:48:00,DESCENDING,0.006339322747881,0.0473936584505839,38.3919841817905,5.0,150,0.134
388,AC-26C,2021-04-12,75,-11.0,0:27:00,DESCENDING,0.0098125510342372,0.0519622351722879,41.0089350897094,0.0,100,0.189
389,AC-21B,2021-04-12,100,-5.0,6:00:00,DESCENDING,0.0099142400466506,0.0862950278263504,39.6623679593592,6.0,125,0.115
390,AC-25B,2021-04-12,145,,1:38:00,DESCENDING,0.0098970660908693,0.0771774992923562,35.6311287465076,2.0,150,0.128
391,AC-23A,2021-04-12,100,-5.0,8:14:00,DESCENDING,0.012920426847687,0.0704847241973165,40.0636853047366,8.0,125,0.183
392,AC-21A,2021-04-12,60,-5.0,6:00:00,DESCENDING,0.0075606881915693,0.0542382973001843,42.8931661942634,6.0,75,0.139
393,AC-22B,2021-04-12,185,-5.0,4:48:00,DESCENDING,0.0072538104719583,0.0471169365127855,39.6268028983876,5.0,200,0.154
394,AC-23B,2021-04-12,145,-5.0,8:14:00,DESCENDING,0.0093867283926238,0.0517300091312443,38.5319163262792,8.0,150,0.181
395,AC-26B,2021-04-12,90,-11.0,0:27:00,DESCENDING,0.0114322810230264,0.0699876129055506,36.6722825824323,0.0,100,0.163
396,AC-24C,2021-04-12,35,-10.0,3:18:00,DESCENDING,0.0079934039210318,0.051892079022863,37.2241739379657,3.0,50,0.154
397,AC-24A,2021-04-12,90,-10.0,3:18:00,DESCENDING,0.0085737480649293,0.0489841303918103,39.7007641340293,3.0,100,0.175
398,AC-21C,2021-04-12,90,-5.0,6:00:00,DESCENDING,0.0068342473179441,0.0466387327838868,39.2398578032567,6.0,100,0.147
399,AC-22A,2021-04-12,140,-5.0,4:48:00,DESCENDING,0.0080886103111179,0.0486046213550917,38.6920562715262,5.0,150,0.166
400,AC-25A,2021-04-12,115,,1:38:00,DESCENDING,0.0090202318406718,0.0654704526457227,37.024800421283,2.0,125,0.138
401,AC-26A,2021-04-12,120,-11.0,0:27:00,DESCENDING,0.0080085832564041,0.0513694461833166,37.1500713723183,0.0,125,0.156
402,AC-24B,2021-04-12,85,-10.0,3:18:00,DESCENDING,0.0083018717340271,0.0453948299127315,38.2706231436482,3.0,100,0.183
403,AC-25C,2021-04-12,150,,1:38:00,DESCENDING,0.0084986852029564,0.0563375106075172,38.0034449553823,2.0,175,0.151
404,AC-23C,2021-04-12,45,-5.0,8:14:00,DESCENDING,0.0140749935682818,0.07389094028659,39.6165846467341,8.0,50,0.19
405,AC-46A,2021-04-17,45,-6.0,2:12:00,DESCENDING,0.013089677107105,0.104973058648257,28.3528010820442,2.0,50,0.125
406,AC-46C,2021-04-17,80,-6.0,2:12:00,DESCENDING,0.0113067158362302,0.0920139720707512,31.135955203172,2.0,100,0.123
407,AC-43C,2021-04-17,100,-8.0,0:19:00,DESCENDING,0.0074945042362585,0.0649464282496778,34.541559926615,0.0,125,0.115
408,AC-46B,2021-04-17,90,-6.0,2:12:00,DESCENDING,0.0114381905327739,0.0806820953008964,35.5212379668212,2.0,100,0.142
409,AC-43A,2021-04-17,170,-8.0,0:19:00,DESCENDING,0.0103741632465449,0.0766557496818785,32.5143971376087,0.0,175,0.135
410,AC-43B,2021-04-17,95,-8.0,0:19:00,DESCENDING,0.0168935868052676,0.105977898984324,35.1972723936163,0.0,100,0.159
412,AC-32B,2021-05-03,130,-8.0,11:31:00,ASCENDING,0.0131877739222455,0.0828437208975007,41.0016469332389,12.0,150,0.159
414,AC-32A,2021-05-03,145,-8.0,11:31:00,ASCENDING,0.0144413203252632,0.110431813773038,34.087806446868,12.0,150,0.131
415,AC-27C,2021-05-03,240,-8.0,10:17:00,ASCENDING,0.0173925050534402,0.126070274112935,36.6031983555315,10.0,250,0.138
417,AC-31A,2022-03-04,180,-11.5,8:10:00,ASCENDING,0.0122519554673659,0.072743700451463,36.9184785486978,8.0,200,0.168
418,AC-31B,2022-03-04,110,-11.5,8:10:00,ASCENDING,0.0095067411798055,0.0647449030890839,39.5314682356525,8.0,125,0.147
419,AC-31C,2022-03-04,70,-11.5,8:10:00,ASCENDING,0.0118407884460868,0.0733083057307812,39.7025464131339,8.0,75,0.162
420,AC-39C,2022-03-09,40,-7.0,4:06:00,DESCENDING,0.013591271877034,0.0792092577307844,40.1079222439783,4.0,50,0.172
421,AC-39A,2022-03-09,70,-7.0,4:06:00,DESCENDING,0.0088571833334893,0.0647657002740536,38.7977906443794,4.0,75,0.137
422,AC-39B,2022-03-09,135,-7.0,4:06:00,DESCENDING,0.0097484478216602,0.0583284317079336,43.930705221276,4.0,150,0.167
424,AC-21B,2022-03-14,145,-1.0,9:55:00,DESCENDING,0.0060841999910297,0.0735831524829751,39.6643614088335,10.0,150,0.083
426,AC-25C,2022-03-14,190,-2.0,5:19:00,DESCENDING,0.009463873124132,0.0647919872765393,38.0054838456775,5.0,200,0.146
428,AC-25B,2022-03-14,145,-2.0,5:19:00,DESCENDING,0.0102273932933426,0.0855980120680384,35.6331349189777,5.0,150,0.119
430,AC-29B,2022-03-14,130,-8.4,2:05:00,DESCENDING,0.0077428057262983,0.0518892958089603,38.1749981948105,2.0,150,0.149
432,AC-21C,2022-03-14,165,-1.0,9:55:00,DESCENDING,0.0067546153652515,0.054688435796318,39.2418151310369,10.0,175,0.124
434,AC-24C,2022-03-14,195,-2.0,7:01:00,DESCENDING,0.0088530251029782,0.0614377273297259,37.2261969278505,7.0,200,0.144
436,AC-24B,2022-03-14,85,-2.0,7:01:00,DESCENDING,0.0072183625673428,0.0525823343001395,38.2726359002701,7.0,100,0.137
438,AC-26B,2022-03-14,70,-6.0,3:38:00,DESCENDING,0.0119628474819977,0.0707535016291341,36.6744121546884,4.0,75,0.169
439,AC-29C,2022-03-14,50,-8.4,2:04:00,DESCENDING,0.0072008289531275,0.0475249322833179,36.0885219404419,2.0,75,0.152
440,AC-29C,2022-03-14,50,-8.4,2:05:00,DESCENDING,0.0067259321184561,0.0518525886815165,37.3778856725422,2.0,75,0.13
442,AC-21A,2022-03-14,155,-1.0,9:55:00,DESCENDING,0.0063731693188621,0.0594706041916935,42.8951353980478,10.0,175,0.107
444,AC-24A,2022-03-14,130,-2.0,7:01:00,DESCENDING,0.0104291427674319,0.0636801786920004,39.7027876355857,7.0,150,0.164
446,AC-25A,2022-03-14,100,-2.0,5:19:00,DESCENDING,0.0095416986982378,0.0742838831110434,37.0268892132528,5.0,125,0.128
448,AC-26A,2022-03-14,135,-6.0,3:38:00,DESCENDING,0.0091889561018773,0.0626269079484606,37.1521610627309,4.0,150,0.147
449,AC-29A,2022-03-14,180,-8.4,2:04:00,DESCENDING,0.0172905738303908,0.0787767959207878,43.9084364337108,2.0,200,0.219
452,AC-26C,2022-03-14,70,-6.0,3:38:00,DESCENDING,0.0085177212818317,0.0597028977978959,41.0110383301463,4.0,75,0.143
453,AC-42C,2022-03-16,125,,5:43:00,ASCENDING,0.0225298248480779,0.0998543740887502,41.1885250744373,6.0,150,0.226
454,AC-22C,2022-03-16,240,-2.0,2:22:00,ASCENDING,0.0066877972165643,0.0497810690646797,40.061936791792,2.0,250,0.134
456,AC-22A,2022-03-16,195,-2.0,2:22:00,ASCENDING,0.0107577707251201,0.0638532056976045,39.8512833426867,2.0,200,0.168
457,AC-42A,2022-03-16,60,,5:43:00,ASCENDING,0.0148895633530065,0.0718698542356425,40.8211586559815,6.0,75,0.207
458,AC-22B,2022-03-16,190,-2.0,2:22:00,ASCENDING,0.0069965918612144,0.0519169476596492,38.6470840756634,2.0,200,0.135
459,AC-42A,2023-03-06,45,-20.0,5:56:00,ASCENDING,0.0146735282031592,0.0909495767261752,35.2021267477973,6.0,50,0.161
460,AC-37B,2023-03-06,45,-15.0,3:48:00,ASCENDING,0.0103822583371465,0.0764637605951721,32.6379531992475,4.0,50,0.136
461,AC-38B,2023-03-06,70,-5.0,2:08:00,ASCENDING,0.0116217848968287,0.0771301445967178,40.2712174638769,2.0,75,0.151
462,AC-42B,2023-03-06,65,-20.0,5:56:00,ASCENDING,0.0182004980652719,0.110774446564351,32.7575608508285,6.0,75,0.164
463,AC-37A,2023-03-06,80,-15.0,3:48:00,ASCENDING,0.0101960045305008,0.0709311487834361,32.2592061395555,4.0,100,0.144
464,AC-38A,2023-03-06,55,-5.0,2:08:00,ASCENDING,0.0093163505291373,0.0858443984362397,30.98052639755,2.0,75,0.109
465,AC-38C,2023-03-06,85,-5.0,2:08:00,ASCENDING,0.0088475504956349,0.07156152498771,39.8056183231294,2.0,100,0.124
466,AC-42C,2023-03-06,50,-20.0,5:56:00,ASCENDING,0.0173290931327432,0.102924361578967,35.5187773725214,6.0,75,0.168
467,AC-37C,2023-03-06,25,-15.0,3:48:00,ASCENDING,0.0107554404109342,0.0797338812759026,32.2062818361243,4.0,50,0.135
468,AC-27C,2023-03-11,230,-10.0,4:01:00,ASCENDING,0.0149829528846588,0.0991444226507824,42.1769113667621,4.0,250,0.151
469,AC-33A,2023-03-11,80,-20.0,6:41:00,ASCENDING,0.016187897017541,0.0986659380697529,39.8169098610746,7.0,100,0.164
470,AC-32C,2023-03-11,260,-10.0,5:19:00,ASCENDING,0.0245751071706488,0.115430381950918,42.9657028140658,5.0,,0.213
471,AC-33C,2023-03-11,40,-20.0,6:41:00,ASCENDING,0.0150568455392081,0.0912113256778205,38.9815930090047,7.0,50,0.165
472,AC-32A,2023-03-11,120,-10.0,5:19:00,ASCENDING,0.0119647122979154,0.0815914320071235,39.5881753502751,5.0,125,0.147
473,AC-27A,2023-03-11,140,-10.0,4:01:00,ASCENDING,0.0209243845026506,0.121357833882054,42.0383177291458,4.0,150,0.172
474,AC-33B,2023-03-11,25,-20.0,6:41:00,ASCENDING,0.015802787106665,0.0920660513446641,51.2691660755841,7.0,50,0.172
475,AC-32B,2023-03-11,110,-10.0,5:19:00,ASCENDING,0.0107901614270309,0.0723265831277701,46.38776904943,5.0,125,0.149
477,AC-26B,2023-03-25,40,-10.0,1:28:00,ASCENDING,0.0080409962683916,0.0843102112412453,29.529167175293,1.0,50,0.095
478,AC-29C,2023-03-25,145,-8.0,2:33:00,ASCENDING,0.0066735838447672,0.0764001398061628,28.0271729164767,3.0,150,0.087
479,AC-34B,2023-03-25,70,-12.0,4:45:00,ASCENDING,0.0060953968166032,0.0691522879076291,29.5056482142865,5.0,75,0.088
480,AC-34C,2023-03-25,60,-12.0,4:45:00,ASCENDING,0.0075187825403052,0.0708642825626206,30.0005420239925,5.0,75,0.106
481,AC-30B,2023-03-25,85,-10.0,3:43:00,ASCENDING,0.0079377458357432,0.0764618548983638,34.1579683250654,4.0,100,0.104
483,AC-34A,2023-03-25,80,-12.0,4:45:00,ASCENDING,0.0069714372549837,0.0667683415947858,32.5597470702767,5.0,100,0.104
484,AC-29B,2023-03-25,75,-8.0,2:33:00,ASCENDING,0.0087030417646434,0.0897336560897863,28.3442428267142,3.0,100,0.097
485,AC-26C,2023-03-25,45,-10.0,1:28:00,ASCENDING,0.0101484243499426,0.104619802219286,25.0323797459463,1.0,50,0.097
486,AC-30A,2023-03-25,45,-10.0,3:43:00,ASCENDING,0.007320133151153,0.0774019699849788,31.1529025140887,4.0,50,0.095
488,AC-30C,2023-03-25,60,-10.0,3:43:00,ASCENDING,0.006233143028631,0.067792701036255,30.7624431172058,4.0,75,0.092
489,AC-28A,2023-03-26,130,-8.0,8:14:00,DESCENDING,0.0162290258241319,0.100134114323659,34.2795295362681,8.0,150,0.162
490,AC-28C,2023-03-26,45,-8.0,8:14:00,DESCENDING,0.0166759640017623,0.141057461030664,34.6982007220778,8.0,50,0.118
491,AC-28B,2023-03-26,20,-8.0,8:14:00,DESCENDING,0.0186815686406262,0.124620629080156,33.6198132096835,8.0,25,0.15
