"","TriangleCorner","date","snow_depth","temperature","MiddleTime","point_VH","point_VV","points_angle","VHVV_ratio","log_snow_depth","log_VHVV_ratio"
"241","AC-30C","2021-03-26",50,"-6","09:12:00",0.004,0.036,44.217,0.11,3.91202300542815,-2.20727491318972
"242","AC-34C","2021-03-26",30,"-6","08:01:00",0.006,0.033,41.737,0.18,3.40119738166216,-1.71479842809193
"243","AC-29C","2021-03-28",90,"-5","05:13:30",0.005,0.049,36.809,0.1,4.49980967033027,-2.30258509299405
"244","AC-28A","2021-03-28",110,"-5","07:58:00",0.012,0.062,40.629,0.19,4.70048036579242,-1.66073120682165
"245","AC-28C","2021-03-28",30,"-5","07:58:00",0.01,0.051,35.564,0.2,3.40119738166216,-1.6094379124341
"246","AC-29B","2021-03-28",85,"-5","05:13:30",0.006,0.04,36.837,0.15,4.44265125649032,-1.89711998488588
"247","AC-28B","2021-03-28",40,"-5","07:58:00",0.008,0.047,34.425,0.17,3.68887945411394,-1.77195684193188
"248","AC-29A","2021-03-28",90,"-5","05:13:30",0.01,0.07,33.779,0.14,4.49980967033027,-1.96611285637283
"249","AC-22C","2021-04-12",140,"-5","08:17:00",0.004,0.028,36.674,0.14,4.9416424226093,-1.96611285637283
"250","AC-26C","2021-04-12",75,"-11","03:56:30",0.006,0.039,40.081,0.15,4.31748811353631,-1.89711998488588
"251","AC-21B","2021-04-12",100,"-5","09:29:00",0.01,0.086,40.356,0.12,4.60517018598809,-2.12026353620009
"252","AC-25B","2021-04-12",145,"default_value","05:07:00",0.01,0.085,33.716,0.12,4.97673374242057,-2.12026353620009
"253","AC-23A","2021-04-12",100,"-5","11:43:30",0.02,0.097,45.685,0.21,4.60517018598809,-1.56064774826467
"254","AC-21A","2021-04-12",60,"-5","09:29:00",0.004,0.028,45.064,0.14,4.0943445622221,-1.96611285637283
"255","AC-22B","2021-04-12",185,"-5","08:17:00",0.006,0.05,36.856,0.12,5.22035582507832,-2.12026353620009
"256","AC-23B","2021-04-12",145,"-5","11:43:30",0.005,0.039,39.851,0.13,4.97673374242057,-2.04022082852655
"257","AC-26B","2021-04-12",90,"-11","03:56:30",0.014,0.102,36.239,0.14,4.49980967033027,-1.96611285637283
"258","AC-24C","2021-04-12",35,"-10","06:47:30",0.004,0.033,38.739,0.12,3.55534806148941,-2.12026353620009
"259","AC-24A","2021-04-12",90,"-10","06:47:30",0.007,0.035,39.239,0.2,4.49980967033027,-1.6094379124341
"260","AC-21C","2021-04-12",90,"-5","09:29:00",0.007,0.037,37.8,0.19,4.49980967033027,-1.66073120682165
"261","AC-22A","2021-04-12",140,"-5","08:17:00",0.01,0.054,37.694,0.19,4.9416424226093,-1.66073120682165
"262","AC-25A","2021-04-12",115,"default_value","05:07:00",0.011,0.063,37.517,0.17,4.74493212836325,-1.77195684193188
"263","AC-26A","2021-04-12",120,"-11","03:56:30",0.008,0.049,39.781,0.16,4.78749174278205,-1.83258146374831
"264","AC-24B","2021-04-12",85,"-10","06:47:30",0.005,0.027,44.712,0.19,4.44265125649032,-1.66073120682165
"265","AC-25C","2021-04-12",150,"default_value","05:07:00",0.007,0.058,35.386,0.12,5.01063529409626,-2.12026353620009
"266","AC-23C","2021-04-12",45,"-5","11:43:30",0.016,0.08,41.26,0.2,3.80666248977032,-1.6094379124341
"267","AC-46A","2021-04-17",45,"-6","05:50:00",0.013,0.101,26.119,0.13,3.80666248977032,-2.04022082852655
"268","AC-46C","2021-04-17",80,"-6","05:50:00",0.01,0.085,31.803,0.12,4.38202663467388,-2.12026353620009
"269","AC-43C","2021-04-17",100,"-8","03:57:00",0.006,0.059,32.66,0.1,4.60517018598809,-2.30258509299405
"270","AC-46B","2021-04-17",90,"-6","05:50:00",0.012,0.067,36.944,0.18,4.49980967033027,-1.71479842809193
"271","AC-43A","2021-04-17",170,"-8","03:57:00",0.007,0.065,25.49,0.11,5.13579843705026,-2.20727491318972
"272","AC-43B","2021-04-17",95,"-8","03:57:00",0.014,0.104,33.355,0.13,4.55387689160054,-2.04022082852655
"274","AC-32B","2021-05-03",130,"-8","02:52:00",0.011,0.075,39.841,0.15,4.86753445045558,-1.89711998488588
"275","AC-27B","2021-05-03",75,"-8","04:06:00",0.029,0.349,19.21,0.08,4.31748811353631,-2.52572864430826
"276","AC-32A","2021-05-03",145,"-8","02:52:00",0.008,0.083,31.854,0.1,4.97673374242057,-2.30258509299405
"277","AC-27C","2021-05-03",240,"-8","04:06:00",0.017,0.103,44.931,0.17,5.48063892334199,-1.77195684193188
"278","AC-27A","2021-05-03",160,"-8","04:06:00",0.02,0.157,28.302,0.13,5.07517381523383,-2.04022082852655
"279","AC-31A","2022-03-04",180,"-11.5","07:21:30",0.016,0.079,34.576,0.2,5.19295685089021,-1.6094379124341
"280","AC-31B","2022-03-04",110,"-11.5","07:21:30",0.008,0.056,39.605,0.14,4.70048036579242,-1.96611285637283
"281","AC-31C","2022-03-04",70,"-11.5","07:21:30",0.017,0.093,36.576,0.18,4.24849524204936,-1.71479842809193
"282","AC-39C","2022-03-09",40,"-7","08:27:30",0.015,0.094,32.928,0.16,3.68887945411394,-1.83258146374831
"283","AC-39A","2022-03-09",70,"-7","08:27:30",0.012,0.075,40.66,0.16,4.24849524204936,-1.83258146374831
"284","AC-39B","2022-03-09",135,"-7","08:27:30",0.011,0.053,47.95,0.21,4.90527477843843,-1.56064774826467
"285","AC-21B","2022-03-14",145,"-1","14:24:30",0.006,0.058,40.358,0.1,4.97673374242057,-2.30258509299405
"286","AC-25C","2022-03-14",190,"-2","09:48:00",0.007,0.064,35.388,0.11,5.24702407216049,-2.20727491318972
"287","AC-25B","2022-03-14",145,"-2","09:48:00",0.008,0.079,33.718,0.1,4.97673374242057,-2.30258509299405
"288","AC-29B","2022-03-14",130,"-8.4","06:34:30",0.007,0.045,35.806,0.16,4.86753445045558,-1.83258146374831
"289","AC-21C","2022-03-14",165,"-1","14:24:30",0.009,0.058,37.802,0.16,5.10594547390058,-1.83258146374831
"290","AC-24C","2022-03-14",195,"-2","11:30:00",0.005,0.041,38.741,0.12,5.27299955856375,-2.12026353620009
"291","AC-24B","2022-03-14",85,"-2","11:30:00",0.005,0.034,44.714,0.15,4.44265125649032,-1.89711998488588
"292","AC-26B","2022-03-14",70,"-6","08:07:00",0.012,0.101,36.242,0.12,4.24849524204936,-2.12026353620009
"293","AC-29C","2022-03-14",50,"-8.4","06:34:30",0.006,0.052,35.133,0.12,3.91202300542815,-2.12026353620009
"294","AC-29C","2022-03-14",50,"-8.4","06:34:30",0.007,0.047,35.133,0.15,3.91202300542815,-1.89711998488588
"295","AC-21A","2022-03-14",155,"-1","14:24:30",0.005,0.041,45.066,0.12,5.04342511691925,-2.12026353620009
"296","AC-24A","2022-03-14",130,"-2","11:30:00",0.009,0.049,39.241,0.18,4.86753445045558,-1.71479842809193
"297","AC-25A","2022-03-14",100,"-2","09:48:00",0.009,0.058,37.519,0.16,4.60517018598809,-1.83258146374831
"298","AC-26A","2022-03-14",135,"-6","08:07:00",0.009,0.068,39.783,0.13,4.90527477843843,-2.04022082852655
"299","AC-29A","2022-03-14",180,"-8.4","06:34:30",0.014,0.079,41.737,0.18,5.19295685089021,-1.71479842809193
"300","AC-26C","2022-03-14",70,"-6","08:07:00",0.006,0.039,40.083,0.15,4.24849524204936,-1.89711998488588
"301","AC-42C","2022-03-16",125,"default_value","09:48:00",0.018,0.083,41.278,0.22,4.8283137373023,-1.51412773262978
"302","AC-22C","2022-03-16",240,"-2","13:09:00",0.004,0.029,40.777,0.14,5.48063892334199,-1.96611285637283
"303","AC-42B","2022-03-16",100,"default_value","09:48:00",0.028,0.118,37.73,0.24,4.60517018598809,-1.42711635564015
"304","AC-22A","2022-03-16",195,"-2","13:09:00",0.011,0.063,40.227,0.17,5.27299955856375,-1.77195684193188
"305","AC-42A","2022-03-16",60,"default_value","09:48:00",0.011,0.055,40.913,0.2,4.0943445622221,-1.6094379124341
"306","AC-22B","2022-03-16",190,"-2","13:09:00",0.009,0.068,42.5,0.13,5.24702407216049,-2.04022082852655
"307","AC-42A","2023-03-06",45,"-20","09:27:30",0.013,0.074,35.368,0.18,3.80666248977032,-1.71479842809193
"308","AC-37B","2023-03-06",45,"-15","11:35:00",0.012,0.077,32.588,0.16,3.80666248977032,-1.83258146374831
"309","AC-38B","2023-03-06",70,"-5","13:15:00",0.013,0.085,38.801,0.15,4.24849524204936,-1.89711998488588
"310","AC-42B","2023-03-06",65,"-20","09:27:30",0.019,0.116,32.152,0.16,4.17438726989564,-1.83258146374831
"311","AC-37A","2023-03-06",80,"-15","11:35:00",0.007,0.058,29.55,0.12,4.38202663467388,-2.12026353620009
"312","AC-38A","2023-03-06",55,"-5","13:15:00",0.006,0.066,31.588,0.09,4.00733318523247,-2.40794560865187
"313","AC-38C","2023-03-06",85,"-5","13:15:00",0.006,0.053,40.299,0.11,4.44265125649032,-2.20727491318972
"314","AC-42C","2023-03-06",50,"-20","09:27:30",0.016,0.101,35.596,0.16,3.91202300542815,-1.83258146374831
"315","AC-37C","2023-03-06",25,"-15","11:35:00",0.013,0.097,32.345,0.13,3.2188758248682,-2.04022082852655
"316","AC-27C","2023-03-11",230,"-10","11:30:00",0.012,0.084,50.263,0.14,5.4380793089232,-1.96611285637283
"317","AC-33A","2023-03-11",80,"-20","08:50:00",0.016,0.097,40.608,0.16,4.38202663467388,-1.83258146374831
"318","AC-32C","2023-03-11",260,"-10","10:12:30",0.036,0.145,41.074,0.25,5.56068163101553,-1.38629436111989
"319","AC-33C","2023-03-11",40,"-20","08:50:00",0.016,0.104,39.227,0.15,3.68887945411394,-1.89711998488588
"320","AC-32A","2023-03-11",120,"-10","10:12:30",0.007,0.056,37.382,0.12,4.78749174278205,-2.12026353620009
"321","AC-27A","2023-03-11",140,"-10","11:30:00",0.015,0.118,33.926,0.13,4.9416424226093,-2.04022082852655
"322","AC-33B","2023-03-11",25,"-20","08:50:00",0.013,0.076,53.851,0.17,3.2188758248682,-1.77195684193188
"323","AC-32B","2023-03-11",110,"-10","10:12:30",0.01,0.084,45.301,0.12,4.70048036579242,-2.12026353620009
"324","AC-27B","2023-03-11",40,"-10","11:30:00",0.017,0.153,24.51,0.11,3.68887945411394,-2.20727491318972
"325","AC-29C","2023-03-25",145,"-8","12:42:30",0.007,0.079,30.761,0.09,4.97673374242057,-2.40794560865187
"326","AC-34B","2023-03-25",70,"-12","10:30:00",0.005,0.092,27.113,0.05,4.24849524204936,-2.99573227355399
"327","AC-34C","2023-03-25",60,"-12","10:30:00",0.009,0.08,30.05,0.11,4.0943445622221,-2.20727491318972
"328","AC-30B","2023-03-25",85,"-10","11:32:30",0.01,0.08,38.062,0.12,4.44265125649032,-2.12026353620009
"329","AC-29A","2023-03-25",85,"-8","12:42:30",0.017,0.126,28.067,0.13,4.44265125649032,-2.04022082852655
"330","AC-34A","2023-03-25",80,"-12","10:30:00",0.008,0.069,36.14,0.12,4.38202663467388,-2.12026353620009
"331","AC-29B","2023-03-25",75,"-8","12:42:30",0.009,0.076,30.81,0.12,4.31748811353631,-2.12026353620009
"332","AC-26C","2023-03-25",45,"-10","13:47:30",0.006,0.091,27.33,0.07,3.80666248977032,-2.65926003693278
"333","AC-30A","2023-03-25",45,"-10","11:32:30",0.008,0.099,32.286,0.08,3.80666248977032,-2.52572864430826
"334","AC-30C","2023-03-25",60,"-10","11:32:30",0.004,0.063,28.861,0.06,4.0943445622221,-2.81341071676004
"335","AC-28A","2023-03-26",130,"-8","12:52:30",0.013,0.082,34.289,0.16,4.86753445045558,-1.83258146374831
"336","AC-28C","2023-03-26",45,"-8","12:52:30",0.009,0.093,31.515,0.1,3.80666248977032,-2.30258509299405
"337","AC-28B","2023-03-26",20,"-8","12:52:30",0.01,0.074,33.42,0.14,2.99573227355399,-1.96611285637283
